case_id,matter_id,case_type,case_complexity,legal_cost,case_outcome,settlement_amount
C-3000,M-1636,Regulatory,High,48960,Lost,0.0
C-3001,M-3052,Employment,High,120000,Won,0.0
C-3002,M-1123,Commercial,High,72960,Lost,0.0
C-3003,M-3474,Employment,Medium,55200,Settled,26331.57
C-3004,M-3209,IP,Medium,65520,Lost,0.0
C-3005,M-1656,Employment,Medium,64560,Lost,0.0
C-3006,M-1096,IP,High,79680,Lost,0.0
C-3007,M-1722,Commercial,High,166080,Won,0.0
C-3008,M-1329,Commercial,Low,44040,Settled,14596.61
C-3009,M-2621,IP,Medium,37440,Settled,22140.14
C-3010,M-2450,Commercial,Medium,55920,Settled,31456.77
C-3011,M-3389,IP,Low,44040,Won,0.0
C-3012,M-1782,Employment,Low,14400,Settled,8523.15
C-3013,M-3193,IP,Medium,73440,Won,0.0
C-3014,M-2726,Commercial,High,178560,Lost,0.0
C-3015,M-1919,Commercial,High,71520,Lost,0.0
C-3016,M-3568,Commercial,Medium,48480,Settled,22459.37
C-3017,M-3883,Employment,Low,40920,Lost,0.0
C-3018,M-3458,Commercial,High,60960,Lost,0.0
C-3019,M-2406,Regulatory,Low,25800,Settled,9477.99
C-3020,M-1161,Regulatory,High,61440,Won,0.0
C-3021,M-1887,Regulatory,Low,35040,Settled,16674.36
C-3022,M-3134,Regulatory,High,61440,Won,0.0
C-3023,M-2046,IP,High,82560,Lost,0.0
C-3024,M-3131,Employment,High,68160,Lost,0.0
C-3025,M-3678,Employment,High,59520,Settled,35416.4
C-3026,M-2835,Employment,High,82560,Lost,0.0
C-3027,M-2813,Employment,High,85440,Won,0.0
C-3028,M-2870,IP,Low,34080,Won,0.0
C-3029,M-2470,IP,Medium,91440,Lost,0.0
C-3030,M-1642,Employment,Medium,30240,Won,0.0
C-3031,M-1349,IP,Low,30000,Settled,13373.72
C-3032,M-3434,Commercial,High,74880,Settled,49904.86
C-3033,M-2158,IP,Low,26520,Lost,0.0
C-3034,M-2506,Commercial,Low,43200,Won,0.0
C-3035,M-3745,Commercial,High,66240,Settled,40533.43
C-3036,M-3829,Employment,Low,23400,Settled,15530.56
C-3037,M-1373,Commercial,Low,18120,Settled,10792.96
C-3038,M-2911,Employment,Medium,35280,Lost,0.0
C-3039,M-2261,Commercial,High,187200,Won,0.0
C-3040,M-3633,Employment,High,183840,Lost,0.0
C-3041,M-1190,Regulatory,Low,38760,Won,0.0
C-3042,M-1039,IP,Low,20760,Settled,7957.14
C-3043,M-1791,Regulatory,Low,47400,Lost,0.0
C-3044,M-1748,IP,Medium,86160,Lost,0.0
C-3045,M-3001,Regulatory,High,72480,Settled,42266.94
C-3046,M-2319,Employment,Low,17160,Won,0.0
C-3047,M-2981,Regulatory,Medium,47040,Settled,29870.89
C-3048,M-1270,IP,Medium,53520,Lost,0.0
C-3049,M-2035,Regulatory,Low,41160,Lost,0.0
C-3050,M-3946,Commercial,Medium,49200,Won,0.0
C-3051,M-3631,Commercial,Low,37560,Settled,13764.0
C-3052,M-1771,Employment,Medium,52320,Settled,32808.46
C-3053,M-2647,Employment,Low,41040,Settled,14679.78
C-3054,M-3173,IP,Medium,47520,Settled,33049.78
C-3055,M-3807,Regulatory,High,172800,Won,0.0
C-3056,M-1364,IP,Low,24480,Lost,0.0
C-3057,M-2562,Regulatory,High,110400,Won,0.0
C-3058,M-2912,Employment,Medium,83760,Lost,0.0
C-3059,M-1460,Regulatory,Low,30840,Lost,0.0
C-3060,M-3873,Employment,Medium,74880,Settled,36143.51
C-3061,M-3290,Regulatory,Low,42720,Won,0.0
C-3062,M-3195,Employment,Low,14040,Won,0.0
C-3063,M-3693,Regulatory,Medium,85200,Settled,40362.49
C-3064,M-2149,IP,Low,16440,Lost,0.0
C-3065,M-3699,Commercial,High,149280,Won,0.0
C-3066,M-1899,Regulatory,Medium,50160,Settled,22063.1
C-3067,M-3598,Employment,High,68640,Settled,39531.2
C-3068,M-1884,Employment,Low,27000,Settled,9724.79
C-3069,M-3872,Regulatory,Low,31200,Won,0.0
C-3070,M-3135,Commercial,High,98880,Settled,33782.36
C-3071,M-3758,Employment,Medium,66000,Lost,0.0
C-3072,M-1196,Regulatory,High,173760,Won,0.0
C-3073,M-3674,IP,Low,26640,Won,0.0
C-3074,M-1201,Commercial,Low,25320,Lost,0.0
C-3075,M-3260,Commercial,Low,44040,Settled,14929.33
C-3076,M-2763,IP,High,70560,Lost,0.0
C-3077,M-1935,Employment,Medium,47280,Lost,0.0
C-3078,M-2393,Regulatory,Medium,74160,Won,0.0
C-3079,M-3316,Employment,High,64320,Lost,0.0
C-3080,M-3710,Regulatory,Low,24480,Settled,15322.72
C-3081,M-1812,Employment,Medium,61200,Settled,40610.62
C-3082,M-1178,Regulatory,Medium,66960,Won,0.0
C-3083,M-3145,Commercial,Low,47880,Settled,17113.94
C-3084,M-3143,IP,High,126240,Settled,70251.62
C-3085,M-1440,Employment,Medium,39840,Lost,0.0
C-3086,M-1390,Regulatory,Medium,37200,Won,0.0
C-3087,M-2696,Regulatory,Medium,45840,Settled,21270.89
C-3088,M-3912,IP,Low,21480,Settled,13193.79
C-3089,M-1906,Regulatory,Low,23160,Settled,7954.54
C-3090,M-1851,Commercial,Low,35160,Lost,0.0
C-3091,M-3164,Employment,Medium,70560,Settled,32009.4
C-3092,M-2996,Commercial,High,71040,Lost,0.0
C-3093,M-2585,Employment,Medium,65760,Settled,40446.59
C-3094,M-2605,Employment,Medium,39600,Lost,0.0
C-3095,M-3902,IP,Low,26280,Lost,0.0
C-3096,M-2892,IP,Low,31320,Lost,0.0
C-3097,M-3143,Regulatory,High,190080,Lost,0.0
C-3098,M-2362,Employment,Medium,38400,Won,0.0
C-3099,M-3205,Regulatory,High,115200,Lost,0.0
C-3100,M-2655,Employment,Medium,28560,Settled,9553.82
C-3101,M-1761,Employment,Medium,26640,Lost,0.0
C-3102,M-1436,IP,Medium,59040,Settled,23002.98
C-3103,M-3533,Regulatory,Medium,62880,Lost,0.0
C-3104,M-3835,IP,Medium,61680,Settled,41665.46
C-3105,M-1114,Regulatory,High,85920,Lost,0.0
C-3106,M-1065,Regulatory,Low,44520,Lost,0.0
C-3107,M-3249,IP,Low,16920,Lost,0.0
C-3108,M-3150,Employment,Medium,69840,Won,0.0
C-3109,M-3633,Commercial,Medium,89280,Settled,58077.08
C-3110,M-3716,Commercial,High,122880,Lost,0.0
C-3111,M-1619,Regulatory,Low,23040,Lost,0.0
C-3112,M-2585,Employment,High,153600,Won,0.0
C-3113,M-3390,IP,Low,16200,Won,0.0
C-3114,M-3400,Commercial,High,153120,Lost,0.0
C-3115,M-1279,IP,High,110880,Lost,0.0
C-3116,M-1981,IP,Medium,50400,Won,0.0
C-3117,M-1529,Employment,Medium,77040,Won,0.0
C-3118,M-1784,Employment,Medium,93360,Settled,46727.42
C-3119,M-1809,Commercial,Medium,42960,Settled,28195.91
C-3120,M-1988,IP,Low,37080,Settled,17259.62
C-3121,M-3711,Regulatory,Low,37080,Lost,0.0
C-3122,M-2291,IP,High,182400,Settled,103863.96
C-3123,M-2896,Employment,Low,14160,Won,0.0
C-3124,M-3729,IP,High,142560,Won,0.0
C-3125,M-2026,Commercial,Medium,83520,Settled,46217.93
C-3126,M-1928,Commercial,High,101280,Won,0.0
C-3127,M-3797,Employment,High,83040,Won,0.0
C-3128,M-1082,Regulatory,High,143520,Lost,0.0
C-3129,M-2738,Commercial,Low,41520,Lost,0.0
C-3130,M-2135,IP,Low,16800,Won,0.0
C-3131,M-1615,Regulatory,High,144960,Lost,0.0
C-3132,M-2879,Employment,Medium,38880,Won,0.0
C-3133,M-3060,Employment,Medium,47040,Settled,20220.94
C-3134,M-1640,Commercial,High,70560,Lost,0.0
C-3135,M-3168,Regulatory,High,82080,Settled,34650.52
C-3136,M-2148,Commercial,Low,13200,Won,0.0
C-3137,M-3187,Regulatory,Medium,34560,Lost,0.0
C-3138,M-1224,Regulatory,Medium,37680,Lost,0.0
C-3139,M-1350,Employment,High,147360,Settled,77570.77
C-3140,M-2559,Regulatory,Low,30240,Lost,0.0
C-3141,M-2049,IP,Medium,81360,Settled,36312.52
C-3142,M-3067,IP,Low,17040,Settled,10014.71
C-3143,M-1028,Regulatory,High,190560,Settled,109809.89
C-3144,M-2920,Commercial,High,151200,Settled,74111.7
C-3145,M-3290,Employment,High,71520,Lost,0.0
C-3146,M-1910,Regulatory,Medium,40320,Won,0.0
C-3147,M-3573,Regulatory,High,99360,Settled,65734.58
C-3148,M-3562,Commercial,Low,47760,Won,0.0
C-3149,M-3445,Commercial,High,108000,Settled,40998.42
C-3150,M-1145,Regulatory,Medium,32160,Won,0.0
C-3151,M-3015,Commercial,Medium,28320,Lost,0.0
C-3152,M-3417,Commercial,Medium,74880,Settled,27718.07
C-3153,M-1121,Commercial,High,96000,Settled,35577.13
C-3154,M-3188,Commercial,Medium,49200,Won,0.0
C-3155,M-1580,Commercial,Medium,89520,Won,0.0
C-3156,M-1053,Employment,Medium,45840,Lost,0.0
C-3157,M-3732,Employment,Medium,51600,Won,0.0
C-3158,M-2376,Commercial,Low,35520,Lost,0.0
C-3159,M-2012,Commercial,High,151200,Settled,98483.45
C-3160,M-1339,Commercial,High,81120,Won,0.0
C-3161,M-3508,Regulatory,Low,36480,Settled,13435.59
C-3162,M-1017,Regulatory,Medium,73920,Won,0.0
C-3163,M-2154,Commercial,High,123360,Settled,65867.2
C-3164,M-3265,Regulatory,Low,46200,Won,0.0
C-3165,M-1400,IP,Low,35280,Lost,0.0
C-3166,M-3943,Commercial,Medium,36240,Lost,0.0
C-3167,M-2638,IP,Low,16320,Settled,7093.27
C-3168,M-2316,Regulatory,Low,23520,Lost,0.0
C-3169,M-3267,Regulatory,Low,46320,Settled,22563.83
C-3170,M-2655,IP,Low,44640,Settled,15570.99
C-3171,M-1079,Commercial,Low,43080,Lost,0.0
C-3172,M-3610,IP,Low,43560,Settled,21882.4
C-3173,M-3184,Commercial,Low,12000,Lost,0.0
C-3174,M-1782,Employment,Medium,49440,Settled,17408.57
C-3175,M-1611,Employment,Medium,64080,Settled,26828.15
C-3176,M-1448,Employment,High,53280,Lost,0.0
C-3177,M-3063,Regulatory,High,149760,Lost,0.0
C-3178,M-1382,Regulatory,Medium,25440,Won,0.0
C-3179,M-1586,Commercial,Low,41880,Won,0.0
C-3180,M-1174,Regulatory,Medium,45840,Settled,20248.49
C-3181,M-1448,IP,Low,31560,Won,0.0
C-3182,M-3517,IP,Medium,81600,Lost,0.0
C-3183,M-1064,Commercial,Low,28080,Lost,0.0
C-3184,M-1446,Employment,Medium,56160,Settled,24718.32
C-3185,M-3369,Employment,High,97920,Won,0.0
C-3186,M-3921,Employment,Medium,80400,Settled,56136.08
C-3187,M-3568,Employment,Low,42600,Won,0.0
C-3188,M-1696,Regulatory,High,165120,Settled,83122.46
C-3189,M-2363,Employment,Low,30120,Settled,9100.2
C-3190,M-3475,Commercial,High,159360,Lost,0.0
C-3191,M-3100,Commercial,Medium,31200,Lost,0.0
C-3192,M-1253,Employment,High,127680,Settled,51764.82
C-3193,M-2513,Employment,High,86880,Lost,0.0
C-3194,M-2949,Commercial,Low,45720,Lost,0.0
C-3195,M-2814,Employment,High,97920,Won,0.0
C-3196,M-1950,Regulatory,Low,37440,Won,0.0
C-3197,M-1929,Regulatory,High,66720,Settled,36177.23
C-3198,M-3817,Employment,Medium,73440,Lost,0.0
C-3199,M-1948,Commercial,Low,41040,Won,0.0
C-3200,M-1546,IP,High,102240,Settled,54948.35
C-3201,M-3153,Commercial,High,55680,Settled,33167.12
C-3202,M-3392,Regulatory,High,181920,Settled,70780.0
C-3203,M-2334,IP,Medium,86880,Lost,0.0
C-3204,M-1912,Regulatory,High,57600,Won,0.0
C-3205,M-2557,Employment,High,97920,Won,0.0
C-3206,M-2875,IP,Low,22440,Lost,0.0
C-3207,M-2860,IP,Low,42360,Lost,0.0
C-3208,M-3612,Commercial,Medium,34800,Settled,22208.0
C-3209,M-1667,Regulatory,Low,36000,Settled,22011.98
C-3210,M-1335,Regulatory,Low,16080,Lost,0.0
C-3211,M-2918,Commercial,Low,37560,Won,0.0
C-3212,M-3610,IP,Low,33840,Lost,0.0
C-3213,M-2551,Employment,Medium,26640,Lost,0.0
C-3214,M-1204,Employment,Low,21480,Won,0.0
C-3215,M-2437,Commercial,Low,39000,Settled,24202.83
C-3216,M-3326,Regulatory,High,141600,Lost,0.0
C-3217,M-2777,Regulatory,High,82560,Lost,0.0
C-3218,M-3663,IP,High,132960,Won,0.0
C-3219,M-3853,Commercial,Low,25560,Settled,12501.33
C-3220,M-1772,Commercial,Low,42840,Lost,0.0
C-3221,M-1554,IP,High,97920,Lost,0.0
C-3222,M-3937,Regulatory,Medium,50880,Lost,0.0
C-3223,M-3007,Regulatory,Medium,42960,Won,0.0
C-3224,M-3904,Employment,Low,38400,Won,0.0
C-3225,M-3501,IP,Medium,60720,Won,0.0
C-3226,M-2335,Employment,Medium,82560,Lost,0.0
C-3227,M-2423,Employment,Low,33000,Lost,0.0
C-3228,M-2348,Employment,High,91680,Won,0.0
C-3229,M-1735,Regulatory,Low,27840,Settled,10636.02
C-3230,M-3326,Regulatory,Low,38520,Lost,0.0
C-3231,M-2299,Employment,High,137280,Lost,0.0
C-3232,M-2225,IP,High,52320,Settled,23717.3
C-3233,M-2022,IP,Medium,43440,Won,0.0
C-3234,M-1857,Regulatory,Medium,34320,Won,0.0
C-3235,M-2919,Employment,High,91680,Won,0.0
C-3236,M-2238,Employment,Medium,81600,Settled,34683.91
C-3237,M-1546,IP,Medium,27840,Settled,12450.7
C-3238,M-2007,Commercial,Medium,68880,Settled,47199.94
C-3239,M-2512,Commercial,Medium,35040,Lost,0.0
C-3240,M-2460,IP,Medium,53520,Won,0.0
C-3241,M-2788,IP,Low,35160,Settled,15363.56
C-3242,M-3006,Regulatory,Medium,27360,Lost,0.0
C-3243,M-1138,Commercial,Low,14640,Lost,0.0
C-3244,M-2294,IP,Low,20880,Settled,9207.99
C-3245,M-3921,Regulatory,Medium,27600,Lost,0.0
C-3246,M-2588,Commercial,Low,30720,Lost,0.0
C-3247,M-3174,Regulatory,Medium,56400,Lost,0.0
C-3248,M-3587,IP,Low,15840,Settled,5337.05
C-3249,M-3424,Employment,Medium,59280,Settled,29442.13
C-3250,M-3254,IP,High,115680,Lost,0.0
C-3251,M-3755,Commercial,High,192000,Lost,0.0
C-3252,M-2523,Commercial,Low,37080,Lost,0.0
C-3253,M-1218,IP,High,190560,Won,0.0
C-3254,M-1373,Commercial,Low,40320,Lost,0.0
C-3255,M-1867,Commercial,Medium,31680,Lost,0.0
C-3256,M-3787,IP,High,49440,Settled,25554.62
C-3257,M-2866,Regulatory,Low,14280,Lost,0.0
C-3258,M-3648,Employment,High,131520,Settled,46646.6
C-3259,M-2248,Regulatory,Medium,55680,Lost,0.0
C-3260,M-1707,Regulatory,High,113760,Lost,0.0
C-3261,M-3656,Commercial,Low,27960,Settled,9816.96
C-3262,M-3447,Commercial,Low,21360,Lost,0.0
C-3263,M-1121,Regulatory,Low,42600,Lost,0.0
C-3264,M-2792,IP,Low,17640,Settled,10144.57
C-3265,M-3363,Regulatory,Medium,80400,Won,0.0
C-3266,M-2054,Regulatory,Low,14760,Settled,9009.85
C-3267,M-3762,Commercial,Medium,83760,Settled,40770.7
C-3268,M-2947,Employment,Low,14280,Won,0.0
C-3269,M-1377,Commercial,Medium,83520,Settled,54517.05
C-3270,M-1784,Employment,High,112320,Won,0.0
C-3271,M-3594,Employment,Low,25320,Lost,0.0
C-3272,M-3078,Commercial,High,65760,Lost,0.0
C-3273,M-1889,Employment,High,163680,Settled,91440.01
C-3274,M-2565,Regulatory,Low,37440,Settled,15692.4
C-3275,M-2927,Commercial,Medium,91680,Lost,0.0
C-3276,M-3315,Commercial,Medium,56400,Settled,38725.28
C-3277,M-3071,Employment,High,71040,Lost,0.0
C-3278,M-2534,Commercial,Medium,63600,Settled,42248.16
C-3279,M-3042,Regulatory,Low,47160,Settled,31211.65
C-3280,M-3610,IP,High,155040,Settled,107342.98
C-3281,M-1460,Employment,High,134880,Won,0.0
C-3282,M-2902,IP,Medium,88080,Won,0.0
C-3283,M-2325,Regulatory,High,53280,Settled,31328.27
C-3284,M-2252,Employment,Low,47640,Won,0.0
C-3285,M-2487,Employment,Low,38280,Settled,19262.41
C-3286,M-3527,Employment,Low,21600,Settled,13020.3
C-3287,M-3891,Regulatory,Medium,38640,Settled,14604.73
C-3288,M-1763,Regulatory,Low,27960,Lost,0.0
C-3289,M-1122,Commercial,High,49440,Won,0.0
C-3290,M-3950,Regulatory,High,51840,Lost,0.0
C-3291,M-1018,Employment,High,144960,Settled,67161.57
C-3292,M-1149,Regulatory,High,104160,Lost,0.0
C-3293,M-3623,IP,Low,42240,Won,0.0
C-3294,M-1942,Commercial,High,168960,Won,0.0
C-3295,M-1684,Regulatory,Medium,92160,Lost,0.0
C-3296,M-2900,IP,Medium,59280,Lost,0.0
C-3297,M-1782,Commercial,High,76320,Won,0.0
C-3298,M-1987,Employment,High,78720,Settled,30450.65
C-3299,M-3541,Employment,Low,46320,Won,0.0
C-3300,M-1575,IP,High,168960,Won,0.0
C-3301,M-2032,Employment,Low,24600,Won,0.0
C-3302,M-2858,Regulatory,Medium,65040,Won,0.0
C-3303,M-1787,Commercial,Low,24240,Lost,0.0
C-3304,M-3321,Commercial,Low,34560,Won,0.0
C-3305,M-2796,Regulatory,Low,15720,Won,0.0
C-3306,M-3736,Employment,Low,19440,Settled,10052.57
C-3307,M-2737,Commercial,Low,28320,Won,0.0
C-3308,M-2787,Regulatory,Medium,71040,Settled,30592.39
C-3309,M-2850,Employment,Low,27480,Settled,15617.27
C-3310,M-3138,Commercial,High,72480,Won,0.0
C-3311,M-3474,Regulatory,Low,38760,Lost,0.0
C-3312,M-1839,IP,High,91680,Settled,29151.62
C-3313,M-2102,Commercial,High,110880,Settled,73973.65
C-3314,M-2531,Commercial,Medium,81360,Won,0.0
C-3315,M-2346,Employment,Low,21840,Lost,0.0
C-3316,M-2414,Regulatory,Low,27720,Lost,0.0
C-3317,M-1234,Employment,Low,44280,Won,0.0
C-3318,M-2339,Commercial,Low,36720,Lost,0.0
C-3319,M-3092,IP,High,99840,Won,0.0
C-3320,M-1557,Regulatory,High,84000,Settled,54278.96
C-3321,M-2058,Commercial,Medium,27600,Won,0.0
C-3322,M-1904,Commercial,Low,32760,Settled,20688.74
C-3323,M-3605,IP,Low,34680,Settled,21950.23
C-3324,M-3485,IP,High,104640,Lost,0.0
C-3325,M-1796,Commercial,Medium,44160,Lost,0.0
C-3326,M-2275,Commercial,Medium,78240,Won,0.0
C-3327,M-1114,IP,High,115200,Won,0.0
C-3328,M-2820,IP,Low,40680,Lost,0.0
C-3329,M-1531,Commercial,Low,22680,Settled,6860.49
C-3330,M-1869,IP,High,150240,Settled,53534.44
C-3331,M-1831,Regulatory,Low,41640,Won,0.0
C-3332,M-1993,Regulatory,High,113280,Settled,38039.85
C-3333,M-1210,Regulatory,Low,42720,Settled,21713.58
C-3334,M-3056,IP,High,158400,Lost,0.0
C-3335,M-3533,Regulatory,Low,25800,Settled,18045.21
C-3336,M-1230,Regulatory,High,69600,Lost,0.0
C-3337,M-2900,IP,High,173760,Settled,62758.14
C-3338,M-2460,Regulatory,Low,40320,Won,0.0
C-3339,M-1546,IP,Medium,87600,Settled,47940.84
C-3340,M-1773,Regulatory,High,136800,Lost,0.0
C-3341,M-2043,Commercial,Low,30480,Won,0.0
C-3342,M-2108,Commercial,Low,35520,Won,0.0
C-3343,M-2151,Commercial,Low,40680,Settled,13897.29
C-3344,M-3438,Commercial,High,102240,Settled,69532.21
C-3345,M-3788,Regulatory,Medium,70560,Lost,0.0
C-3346,M-3653,Commercial,Low,36960,Lost,0.0
C-3347,M-1938,Regulatory,Medium,27120,Won,0.0
C-3348,M-2235,Regulatory,Medium,52320,Won,0.0
C-3349,M-2212,Employment,Medium,32640,Lost,0.0
C-3350,M-1239,Employment,Medium,44160,Won,0.0
C-3351,M-2895,Employment,Low,42720,Settled,21080.19
C-3352,M-1843,Employment,Medium,79680,Lost,0.0
C-3353,M-3855,Commercial,Low,48000,Won,0.0
C-3354,M-3895,Regulatory,High,154080,Settled,62339.09
C-3355,M-1956,Employment,Medium,33600,Won,0.0
C-3356,M-2086,Commercial,Low,22680,Lost,0.0
C-3357,M-3212,Commercial,Medium,30480,Settled,12210.95
C-3358,M-2509,IP,High,96960,Lost,0.0
C-3359,M-3776,Employment,High,94080,Won,0.0
C-3360,M-3115,Commercial,Low,27360,Won,0.0
C-3361,M-1253,Commercial,High,91680,Settled,48359.49
C-3362,M-3410,Employment,Low,36360,Settled,16114.98
C-3363,M-2684,Employment,Low,37920,Lost,0.0
C-3364,M-2232,IP,Low,47040,Settled,21783.44
C-3365,M-1499,Regulatory,Low,24120,Lost,0.0
C-3366,M-3281,Commercial,High,164160,Won,0.0
C-3367,M-1815,Regulatory,Low,26400,Won,0.0
C-3368,M-2107,Employment,High,124800,Lost,0.0
C-3369,M-3930,Regulatory,High,153120,Settled,74832.28
