case_id,matter_id,case_type,case_complexity,legal_cost,case_outcome,settlement_amount
C-3370,M-2966,Commercial,Medium,68640,Settled,44102.91
C-3371,M-3173,IP,Low,29400,Settled,17764.35
C-3372,M-3165,IP,Low,38160,Lost,0.0
C-3373,M-2890,IP,High,162720,Won,0.0
C-3374,M-1080,Commercial,High,172320,Won,0.0
C-3375,M-3326,Commercial,Low,37560,Settled,19157.52
C-3376,M-2846,Commercial,Medium,73680,Won,0.0
C-3377,M-3367,Regulatory,Low,20400,Won,0.0
C-3378,M-2414,IP,High,136320,Settled,81100.0
C-3379,M-3409,Commercial,Low,20040,Lost,0.0
C-3380,M-2351,Employment,High,105600,Settled,62101.97
C-3381,M-3000,Commercial,Medium,86880,Lost,0.0
C-3382,M-1408,IP,Medium,45840,Lost,0.0
C-3383,M-1007,Employment,Medium,59760,Settled,40150.14
C-3384,M-1826,Regulatory,High,115200,Lost,0.0
C-3385,M-1125,Commercial,High,114240,Lost,0.0
C-3386,M-2172,Regulatory,High,157920,Lost,0.0
C-3387,M-1637,IP,Medium,43920,Won,0.0
C-3388,M-1299,Employment,Medium,95040,Lost,0.0
C-3389,M-2045,Commercial,High,78720,Settled,53657.78
C-3390,M-1976,Employment,High,145440,Lost,0.0
C-3391,M-1725,Employment,High,99840,Lost,0.0
C-3392,M-1598,Regulatory,High,167520,Lost,0.0
C-3393,M-3238,IP,High,66720,Settled,28552.79
C-3394,M-2922,Commercial,Medium,39120,Settled,11769.38
C-3395,M-1543,IP,Low,43440,Settled,30142.08
C-3396,M-3522,Commercial,Medium,79440,Lost,0.0
C-3397,M-2467,Commercial,Medium,78480,Lost,0.0
C-3398,M-2053,Commercial,High,61440,Settled,40896.48
C-3399,M-1063,Commercial,Low,29040,Settled,19096.74
C-3400,M-2259,Employment,Medium,44400,Won,0.0
C-3401,M-1830,Employment,Medium,77520,Settled,28201.87
C-3402,M-2401,Commercial,Low,44640,Won,0.0
C-3403,M-1893,Regulatory,Low,46200,Lost,0.0
C-3404,M-2595,Commercial,Medium,90000,Settled,34822.74
C-3405,M-1783,Regulatory,Medium,44400,Won,0.0
C-3406,M-2187,IP,Medium,39840,Settled,16313.96
C-3407,M-2110,Commercial,Medium,90000,Settled,43761.37
C-3408,M-2834,Employment,High,122880,Lost,0.0
C-3409,M-3708,Regulatory,Medium,38640,Lost,0.0
C-3410,M-3322,Regulatory,Low,24360,Lost,0.0
C-3411,M-1530,Commercial,High,96960,Settled,40392.17
C-3412,M-3900,Regulatory,Medium,37680,Lost,0.0
C-3413,M-1407,Commercial,High,92160,Won,0.0
C-3414,M-2651,IP,Medium,57360,Lost,0.0
C-3415,M-1534,IP,Medium,90720,Lost,0.0
C-3416,M-3622,IP,Medium,95040,Lost,0.0
C-3417,M-2180,Commercial,Low,29160,Settled,14416.3
C-3418,M-3895,Commercial,High,145920,Settled,80395.43
C-3419,M-2627,Employment,Low,21120,Settled,7009.91
C-3420,M-2645,Regulatory,Low,27480,Lost,0.0
C-3421,M-2956,Commercial,High,163680,Lost,0.0
C-3422,M-2543,Commercial,Low,40800,Settled,19574.88
C-3423,M-3905,Regulatory,Low,30840,Won,0.0
C-3424,M-2917,Employment,Medium,53760,Lost,0.0
C-3425,M-2433,IP,High,160320,Lost,0.0
C-3426,M-3570,IP,Low,33600,Settled,13699.06
C-3427,M-1759,IP,High,146880,Settled,48231.75
C-3428,M-2518,Commercial,Medium,35280,Won,0.0
C-3429,M-2621,Regulatory,Low,32400,Settled,11769.49
C-3430,M-1611,Commercial,High,69120,Settled,27560.09
C-3431,M-2353,Employment,Medium,95760,Lost,0.0
C-3432,M-1771,Regulatory,High,129600,Won,0.0
C-3433,M-2166,Employment,Medium,56400,Settled,22198.67
C-3434,M-2506,Regulatory,Medium,30960,Settled,16252.5
C-3435,M-2913,Regulatory,Medium,79920,Lost,0.0
C-3436,M-2627,Employment,Low,19800,Won,0.0
C-3437,M-1748,Regulatory,High,105600,Lost,0.0
C-3438,M-2420,Commercial,Medium,38640,Won,0.0
C-3439,M-3533,Regulatory,High,157440,Won,0.0
C-3440,M-1863,Commercial,Medium,66000,Won,0.0
C-3441,M-3772,Regulatory,High,122400,Won,0.0
C-3442,M-2407,IP,Low,29160,Won,0.0
C-3443,M-1711,Regulatory,High,156480,Settled,81662.96
C-3444,M-2664,Regulatory,High,106560,Settled,45966.82
C-3445,M-2002,Commercial,Medium,35280,Won,0.0
C-3446,M-1786,Regulatory,Low,39840,Won,0.0
C-3447,M-3695,Regulatory,Low,24840,Settled,10075.52
C-3448,M-2235,Commercial,High,82080,Lost,0.0
C-3449,M-2863,IP,High,166080,Won,0.0
C-3450,M-3742,Employment,Low,27480,Lost,0.0
C-3451,M-3476,Employment,Low,25560,Settled,10788.01
C-3452,M-3020,Regulatory,High,65280,Settled,42529.87
C-3453,M-2616,Regulatory,Medium,56400,Won,0.0
C-3454,M-3995,Regulatory,Low,39120,Lost,0.0
C-3455,M-3925,Employment,High,92160,Settled,53553.0
C-3456,M-1917,Regulatory,High,76800,Lost,0.0
C-3457,M-3437,Employment,Medium,44160,Won,0.0
C-3458,M-1031,Commercial,High,178080,Settled,116811.19
C-3459,M-2397,Commercial,Low,34800,Won,0.0
C-3460,M-1626,Regulatory,High,175680,Won,0.0
C-3461,M-2539,Employment,Low,37560,Won,0.0
C-3462,M-1702,Regulatory,High,122880,Settled,39938.51
C-3463,M-2570,IP,Medium,70560,Won,0.0
C-3464,M-3555,Commercial,Low,34920,Settled,13809.24
C-3465,M-3548,Employment,Low,34320,Lost,0.0
C-3466,M-3694,Employment,Medium,50880,Won,0.0
C-3467,M-3254,Employment,Low,34920,Settled,15925.49
C-3468,M-1512,IP,Low,28920,Won,0.0
C-3469,M-3810,IP,High,53760,Lost,0.0
C-3470,M-3796,Commercial,Low,19440,Settled,13475.62
C-3471,M-1317,Employment,Medium,73680,Lost,0.0
C-3472,M-3533,Employment,Medium,25920,Settled,17136.8
C-3473,M-2026,Employment,Medium,88320,Lost,0.0
C-3474,M-1382,Regulatory,Medium,51840,Won,0.0
C-3475,M-2956,Regulatory,Low,46200,Won,0.0
C-3476,M-3228,IP,Low,16560,Won,0.0
C-3477,M-1858,Employment,Low,43560,Won,0.0
C-3478,M-3829,Employment,Medium,45840,Lost,0.0
C-3479,M-2505,Regulatory,Medium,51840,Won,0.0
C-3480,M-2085,Commercial,Medium,61440,Settled,21578.79
C-3481,M-3791,IP,High,118080,Lost,0.0
C-3482,M-2460,Regulatory,Medium,79440,Lost,0.0
C-3483,M-3964,Regulatory,Medium,60720,Settled,29389.0
C-3484,M-1677,Regulatory,High,167520,Won,0.0
C-3485,M-2632,IP,Medium,24000,Lost,0.0
C-3486,M-1423,Employment,High,117600,Lost,0.0
C-3487,M-2380,Regulatory,Medium,78960,Lost,0.0
C-3488,M-1237,Commercial,Low,46320,Settled,26035.06
C-3489,M-2877,Commercial,High,96000,Won,0.0
C-3490,M-2757,Employment,High,149760,Lost,0.0
C-3491,M-3997,Regulatory,Medium,39360,Lost,0.0
C-3492,M-1391,Regulatory,High,168480,Settled,70463.5
C-3493,M-3925,IP,Low,26280,Won,0.0
C-3494,M-2636,Regulatory,Low,31800,Lost,0.0
C-3495,M-1314,Employment,Low,36240,Won,0.0
C-3496,M-3733,Regulatory,Medium,41040,Settled,23103.69
C-3497,M-2656,Regulatory,Medium,90480,Lost,0.0
C-3498,M-1571,Regulatory,High,58560,Lost,0.0
C-3499,M-2512,Regulatory,Low,21240,Settled,7911.59
C-3500,M-1111,Commercial,Low,14760,Lost,0.0
C-3501,M-3839,Employment,High,117600,Settled,80096.81
C-3502,M-2827,IP,Low,23280,Won,0.0
C-3503,M-2930,Employment,Low,25080,Settled,9365.12
C-3504,M-1442,Commercial,High,190080,Settled,77658.99
C-3505,M-3136,Employment,Low,41640,Lost,0.0
C-3506,M-3703,Commercial,Medium,40080,Settled,14641.64
C-3507,M-3248,IP,Medium,40080,Won,0.0
C-3508,M-1218,IP,Low,27360,Won,0.0
C-3509,M-3491,Employment,Low,21600,Won,0.0
C-3510,M-3713,IP,Medium,27840,Lost,0.0
C-3511,M-3278,IP,Low,43440,Lost,0.0
C-3512,M-1882,IP,Medium,83520,Won,0.0
C-3513,M-1397,Commercial,High,49920,Lost,0.0
C-3514,M-3159,Regulatory,Low,46200,Settled,19079.65
C-3515,M-1890,Employment,Medium,90480,Lost,0.0
C-3516,M-3358,Employment,High,109920,Lost,0.0
C-3517,M-3035,Regulatory,High,139200,Won,0.0
C-3518,M-2629,Employment,Medium,72720,Won,0.0
C-3519,M-1156,Commercial,Low,24360,Lost,0.0
C-3520,M-1277,Commercial,High,130560,Lost,0.0
C-3521,M-1479,IP,Low,33960,Won,0.0
C-3522,M-3923,Employment,Medium,84720,Settled,49720.92
C-3523,M-2591,IP,High,67680,Settled,34583.98
C-3524,M-1712,IP,High,62400,Won,0.0
C-3525,M-1751,Regulatory,Medium,68880,Settled,36416.04
C-3526,M-1021,Regulatory,Medium,65280,Won,0.0
C-3527,M-1685,Commercial,High,72000,Lost,0.0
C-3528,M-2419,Commercial,Low,36600,Lost,0.0
C-3529,M-2771,IP,High,117120,Won,0.0
C-3530,M-2288,IP,Medium,30240,Lost,0.0
C-3531,M-2984,Regulatory,Low,18120,Settled,7754.95
C-3532,M-2908,IP,High,78240,Won,0.0
C-3533,M-2996,Commercial,High,162720,Settled,50323.17
C-3534,M-2819,IP,Medium,24000,Settled,14464.63
C-3535,M-1427,Commercial,Low,14520,Settled,9424.24
C-3536,M-2672,Employment,Low,15600,Settled,5043.1
C-3537,M-3543,Employment,Medium,72480,Lost,0.0
C-3538,M-1676,Commercial,Medium,53760,Lost,0.0
C-3539,M-1039,Commercial,High,88800,Won,0.0
C-3540,M-1259,Commercial,High,80160,Won,0.0
C-3541,M-1651,Commercial,Medium,76320,Won,0.0
C-3542,M-1608,IP,High,182400,Settled,62493.51
C-3543,M-1328,Regulatory,Low,16440,Settled,5915.05
C-3544,M-1666,IP,Medium,87840,Lost,0.0
C-3545,M-2167,IP,High,170880,Lost,0.0
C-3546,M-1502,Regulatory,Low,37680,Won,0.0
C-3547,M-2204,Commercial,High,81600,Won,0.0
C-3548,M-3338,Commercial,Low,13920,Lost,0.0
C-3549,M-2475,Regulatory,High,69120,Lost,0.0
C-3550,M-2134,Employment,High,96000,Lost,0.0
C-3551,M-2553,Employment,High,125280,Lost,0.0
C-3552,M-2314,Commercial,Medium,29520,Lost,0.0
C-3553,M-2162,Employment,High,129120,Settled,64200.2
C-3554,M-2338,Regulatory,High,134880,Won,0.0
C-3555,M-1055,Commercial,Medium,82080,Won,0.0
C-3556,M-3000,IP,Medium,35520,Won,0.0
C-3557,M-2219,Commercial,Low,38400,Lost,0.0
C-3558,M-3923,Commercial,Medium,24000,Won,0.0
C-3559,M-2455,Employment,Low,29160,Won,0.0
C-3560,M-3775,IP,Medium,67440,Lost,0.0
C-3561,M-2737,Regulatory,Low,47280,Won,0.0
C-3562,M-3927,IP,High,183840,Won,0.0
C-3563,M-2030,IP,High,77760,Lost,0.0
C-3564,M-1863,Employment,High,109440,Lost,0.0
C-3565,M-3089,Employment,High,54720,Won,0.0
C-3566,M-2009,IP,High,71040,Settled,37958.76
C-3567,M-2101,Employment,Low,31920,Won,0.0
C-3568,M-1939,IP,Medium,83520,Settled,39975.51
C-3569,M-3151,Employment,High,78240,Lost,0.0
C-3570,M-1431,IP,Medium,73440,Lost,0.0
C-3571,M-3609,Regulatory,Medium,83520,Settled,31892.4
C-3572,M-1923,Commercial,Low,12360,Settled,6430.54
C-3573,M-2950,Regulatory,High,104640,Lost,0.0
C-3574,M-2144,Regulatory,Low,15480,Settled,5038.56
C-3575,M-1041,IP,Low,14640,Settled,5151.59
C-3576,M-1779,Regulatory,Medium,78960,Settled,40217.47
C-3577,M-2713,Commercial,Medium,48480,Lost,0.0
C-3578,M-2618,Commercial,Medium,89760,Won,0.0
C-3579,M-2529,Regulatory,Low,42960,Settled,21884.2
C-3580,M-2451,Regulatory,Medium,85200,Won,0.0
C-3581,M-3791,Employment,High,111360,Won,0.0
C-3582,M-1363,IP,Low,30360,Settled,14115.35
C-3583,M-2155,Regulatory,Medium,55680,Settled,33762.24
C-3584,M-3321,Regulatory,Low,19560,Settled,12450.97
C-3585,M-3014,Employment,Medium,76080,Lost,0.0
C-3586,M-3687,Regulatory,Medium,89040,Won,0.0
C-3587,M-1309,Regulatory,Medium,69600,Won,0.0
C-3588,M-3623,Regulatory,Medium,73920,Settled,46736.86
C-3589,M-2235,Regulatory,High,138240,Won,0.0
C-3590,M-3544,Commercial,High,146400,Lost,0.0
C-3591,M-2993,Employment,Medium,35520,Lost,0.0
C-3592,M-1251,Employment,High,141120,Lost,0.0
C-3593,M-2860,Employment,Medium,31440,Lost,0.0
C-3594,M-2621,IP,High,179520,Settled,75652.38
C-3595,M-2552,Employment,Medium,84000,Lost,0.0
C-3596,M-1719,Employment,Medium,56880,Settled,19063.24
C-3597,M-3645,Commercial,Medium,64080,Lost,0.0
C-3598,M-2421,IP,Low,33480,Lost,0.0
C-3599,M-1989,Employment,High,174720,Won,0.0
C-3600,M-1297,IP,Low,22320,Settled,7138.71
C-3601,M-1384,Regulatory,Low,29400,Settled,14734.86
C-3602,M-2001,IP,Low,46800,Lost,0.0
C-3603,M-1304,Employment,Low,22440,Settled,12993.65
C-3604,M-3460,Regulatory,High,131040,Won,0.0
C-3605,M-2663,IP,Low,24720,Won,0.0
C-3606,M-2917,Commercial,Low,21000,Lost,0.0
C-3607,M-2116,Commercial,Low,32040,Won,0.0
C-3608,M-2700,Commercial,High,66240,Won,0.0
C-3609,M-1481,Commercial,Low,32760,Settled,16814.98
C-3610,M-2557,Regulatory,High,172320,Settled,109943.07
C-3611,M-1277,IP,Medium,93600,Won,0.0
C-3612,M-1817,Regulatory,Low,16440,Settled,7745.67
C-3613,M-2662,Regulatory,High,132960,Won,0.0
C-3614,M-3881,Employment,Medium,41280,Won,0.0
C-3615,M-3769,Commercial,Low,47520,Won,0.0
C-3616,M-1146,IP,Low,46320,Won,0.0
C-3617,M-1592,Employment,Low,35160,Won,0.0
C-3618,M-2522,Commercial,Medium,34800,Settled,21371.0
C-3619,M-1051,Regulatory,High,73920,Won,0.0
C-3620,M-3075,Commercial,Medium,93600,Settled,65238.23
C-3621,M-1193,Employment,High,164640,Won,0.0
C-3622,M-2321,IP,Low,41760,Won,0.0
C-3623,M-1079,Commercial,Low,13920,Lost,0.0
C-3624,M-2914,IP,High,151200,Settled,45887.67
C-3625,M-3378,Commercial,Medium,57120,Settled,33640.66
C-3626,M-3826,Employment,Medium,86160,Won,0.0
C-3627,M-1702,Commercial,Medium,67680,Won,0.0
C-3628,M-1600,Regulatory,High,85440,Lost,0.0
C-3629,M-3926,Employment,High,65280,Settled,28259.22
C-3630,M-1934,IP,Medium,44880,Settled,21305.42
C-3631,M-2698,Regulatory,Medium,42240,Lost,0.0
C-3632,M-2871,Employment,Low,43800,Lost,0.0
C-3633,M-1347,IP,Low,39240,Won,0.0
C-3634,M-3712,Regulatory,Medium,27360,Won,0.0
C-3635,M-3901,Employment,Low,40920,Settled,22376.49
C-3636,M-3722,Commercial,Medium,91680,Won,0.0
C-3637,M-1358,Commercial,Low,43440,Settled,21943.19
C-3638,M-1076,Employment,High,76800,Won,0.0
C-3639,M-1112,IP,Medium,49920,Won,0.0
C-3640,M-1879,IP,Low,45960,Won,0.0
C-3641,M-1328,Employment,Low,40920,Lost,0.0
C-3642,M-3476,Employment,High,120480,Won,0.0
C-3643,M-2045,Employment,High,143520,Settled,75274.33
C-3644,M-1076,Regulatory,High,176160,Lost,0.0
C-3645,M-1771,IP,High,88800,Won,0.0
C-3646,M-1084,Commercial,Low,40560,Lost,0.0
C-3647,M-3228,IP,Medium,42720,Lost,0.0
C-3648,M-1784,IP,Low,19800,Lost,0.0
C-3649,M-2299,Regulatory,High,97440,Lost,0.0
C-3650,M-1637,Commercial,Medium,28560,Lost,0.0
C-3651,M-3143,Regulatory,Low,39360,Settled,26812.31
C-3652,M-1150,IP,Low,30240,Lost,0.0
C-3653,M-2339,IP,High,188640,Won,0.0
C-3654,M-3639,Regulatory,Medium,52560,Won,0.0
C-3655,M-3065,Regulatory,High,73920,Settled,43785.36
C-3656,M-1806,Regulatory,Low,40800,Lost,0.0
C-3657,M-3265,Regulatory,High,96480,Settled,57553.85
C-3658,M-1653,Commercial,High,119520,Lost,0.0
C-3659,M-1809,Employment,Medium,29280,Lost,0.0
C-3660,M-2919,IP,Low,35640,Lost,0.0
C-3661,M-3593,Employment,Medium,61440,Settled,29427.92
C-3662,M-2955,Employment,High,184800,Settled,95205.58
C-3663,M-1274,Commercial,Medium,75600,Settled,48735.74
C-3664,M-1524,IP,Low,26040,Won,0.0
C-3665,M-2386,Employment,Low,40200,Lost,0.0
C-3666,M-2458,Commercial,Low,27480,Settled,17746.6
C-3667,M-1035,Employment,Medium,55920,Won,0.0
C-3668,M-1510,Commercial,High,130080,Won,0.0
C-3669,M-2893,IP,Medium,56400,Settled,29837.57
C-3670,M-2803,Commercial,Low,47640,Settled,17933.09
C-3671,M-2082,IP,Low,32040,Won,0.0
C-3672,M-1307,Commercial,Medium,31440,Lost,0.0
C-3673,M-3805,IP,High,174240,Settled,53604.67
C-3674,M-3469,Regulatory,Low,15480,Settled,5411.25
C-3675,M-1104,IP,Medium,29760,Won,0.0
C-3676,M-1647,IP,High,100800,Won,0.0
C-3677,M-1111,IP,High,148320,Settled,52912.2
C-3678,M-3500,Commercial,Medium,64320,Won,0.0
C-3679,M-1823,Regulatory,Medium,75840,Won,0.0
C-3680,M-3086,IP,Medium,92880,Settled,44176.5
C-3681,M-1513,Regulatory,Low,43320,Won,0.0
C-3682,M-1542,IP,High,99840,Won,0.0
C-3683,M-3610,IP,High,95040,Lost,0.0
C-3684,M-1901,Commercial,High,131520,Settled,65535.62
C-3685,M-3862,Commercial,High,132480,Won,0.0
C-3686,M-2804,Regulatory,Low,18600,Lost,0.0
C-3687,M-3246,Regulatory,Low,25320,Won,0.0
C-3688,M-2848,IP,High,132000,Settled,62065.57
C-3689,M-2679,Regulatory,Low,32160,Lost,0.0
C-3690,M-3642,IP,Medium,49680,Won,0.0
C-3691,M-2755,IP,High,103200,Settled,66208.81
C-3692,M-3986,Employment,High,114240,Won,0.0
C-3693,M-3070,IP,Low,17400,Won,0.0
C-3694,M-1577,Employment,Low,29640,Settled,12175.69
C-3695,M-1070,IP,Medium,59760,Won,0.0
C-3696,M-3457,IP,High,172800,Settled,76680.6
C-3697,M-2496,Regulatory,High,189120,Settled,124642.87
C-3698,M-3169,IP,Low,46200,Settled,24765.9
C-3699,M-1336,IP,High,72000,Settled,29844.51
C-3700,M-2764,Regulatory,High,81600,Won,0.0
C-3701,M-2671,IP,Medium,34800,Settled,17497.63
C-3702,M-1561,Employment,Low,12960,Lost,0.0
C-3703,M-3683,Commercial,Low,18360,Won,0.0
C-3704,M-2254,Employment,Medium,40320,Settled,26157.69
C-3705,M-3452,IP,High,50400,Lost,0.0
C-3706,M-1082,IP,High,99840,Settled,36386.21
C-3707,M-2157,IP,High,174720,Won,0.0
C-3708,M-2096,IP,High,80160,Lost,0.0
C-3709,M-3769,Regulatory,Low,17520,Lost,0.0
C-3710,M-2969,Regulatory,Medium,55680,Settled,32985.12
C-3711,M-3773,Regulatory,Low,31800,Settled,18079.72
C-3712,M-1592,Employment,Low,15960,Lost,0.0
C-3713,M-1313,IP,Low,33480,Won,0.0
C-3714,M-3732,Commercial,High,184800,Won,0.0
C-3715,M-1285,Employment,Low,44040,Won,0.0
C-3716,M-3926,Commercial,High,78240,Lost,0.0
C-3717,M-2636,Regulatory,High,156000,Settled,93644.67
C-3718,M-3916,Commercial,High,186720,Settled,58252.96
C-3719,M-1419,Commercial,Low,34440,Lost,0.0
C-3720,M-1971,Regulatory,Medium,68400,Won,0.0
C-3721,M-2941,IP,Low,33000,Settled,22121.5
C-3722,M-2637,IP,Medium,54960,Settled,20911.26
C-3723,M-1437,IP,High,132960,Settled,60551.44
C-3724,M-3230,Employment,High,111840,Lost,0.0
C-3725,M-1857,Commercial,Low,19200,Settled,11592.4
C-3726,M-3411,Regulatory,High,50400,Won,0.0
C-3727,M-2339,Employment,Medium,63840,Won,0.0
C-3728,M-1386,Commercial,Low,40800,Won,0.0
C-3729,M-1737,Commercial,High,66240,Won,0.0
C-3730,M-1359,Regulatory,High,170400,Settled,106592.2
C-3731,M-2039,Employment,Medium,60960,Settled,38816.52
C-3732,M-2564,Commercial,Medium,31200,Lost,0.0
C-3733,M-3902,Employment,Medium,59040,Won,0.0
C-3734,M-3840,Employment,Medium,31200,Won,0.0
C-3735,M-3093,Regulatory,High,70560,Lost,0.0
C-3736,M-1700,IP,Medium,91920,Lost,0.0
C-3737,M-3782,IP,Medium,31920,Settled,14180.53
C-3738,M-2279,Regulatory,Low,47400,Lost,0.0
C-3739,M-3757,Employment,Low,26160,Lost,0.0
C-3740,M-3992,Regulatory,High,86400,Settled,26631.58
C-3741,M-2508,Commercial,High,163200,Settled,57793.96
C-3742,M-3334,IP,Low,21480,Settled,13961.47
C-3743,M-1753,Commercial,High,59520,Settled,40233.81
C-3744,M-1818,Employment,Medium,86160,Settled,34387.77
