case_id,matter_id,case_type,case_complexity,legal_cost,case_outcome,settlement_amount
C-3745,M-1883,Commercial,High,75840,Won,0.0
C-3746,M-3417,Employment,High,59520,Won,0.0
C-3747,M-3911,IP,Low,45000,Lost,0.0
C-3748,M-1898,IP,Low,44640,Settled,30196.89
C-3749,M-1211,Commercial,Low,45600,Settled,31440.35
C-3750,M-1162,Commercial,High,97920,Won,0.0
C-3751,M-1231,Regulatory,High,112800,Lost,0.0
C-3752,M-3793,Employment,Medium,80880,Won,0.0
C-3753,M-1863,Regulatory,Medium,78480,Lost,0.0
C-3754,M-2583,IP,High,108960,Won,0.0
C-3755,M-2156,IP,High,66240,Lost,0.0
C-3756,M-3301,Commercial,Medium,74160,Settled,44960.35
C-3757,M-1863,Commercial,Medium,56640,Lost,0.0
C-3758,M-2204,Employment,High,84480,Lost,0.0
C-3759,M-3613,Employment,Medium,53520,Lost,0.0
C-3760,M-1940,Commercial,Medium,72000,Won,0.0
C-3761,M-3172,Employment,Low,18000,Won,0.0
C-3762,M-1657,IP,Low,19440,Settled,9638.92
C-3763,M-1724,Employment,Low,38760,Lost,0.0
C-3764,M-2821,Regulatory,High,150240,Settled,82328.7
C-3765,M-3889,Employment,Low,29760,Lost,0.0
C-3766,M-2424,Regulatory,Low,13440,Settled,5226.57
C-3767,M-2994,Regulatory,High,116640,Lost,0.0
C-3768,M-2424,Commercial,Low,13320,Won,0.0
C-3769,M-2653,IP,High,170880,Won,0.0
C-3770,M-1430,Employment,Medium,49920,Lost,0.0
C-3771,M-1574,Employment,Medium,60240,Lost,0.0
C-3772,M-3503,IP,Medium,34800,Won,0.0
C-3773,M-2679,Commercial,Medium,72720,Lost,0.0
C-3774,M-1233,Commercial,High,135360,Lost,0.0
C-3775,M-3477,Employment,High,74880,Settled,48112.66
C-3776,M-1047,Employment,High,102720,Settled,49338.28
C-3777,M-2826,Employment,Low,32400,Won,0.0
C-3778,M-1941,Regulatory,High,137280,Lost,0.0
C-3779,M-1645,IP,High,124320,Lost,0.0
C-3780,M-3087,Employment,Low,45720,Settled,14558.1
C-3781,M-3799,IP,Low,38160,Won,0.0
C-3782,M-1124,Regulatory,Low,32160,Settled,11693.32
C-3783,M-3261,IP,Medium,27120,Won,0.0
C-3784,M-1948,IP,Medium,24480,Settled,15628.63
C-3785,M-1140,IP,High,109440,Settled,67598.37
C-3786,M-3196,IP,High,154080,Lost,0.0
C-3787,M-3937,Commercial,High,148320,Settled,101161.55
C-3788,M-2198,Regulatory,High,137760,Won,0.0
C-3789,M-2369,Regulatory,Low,20880,Settled,13624.41
C-3790,M-2776,Commercial,Low,38040,Won,0.0
C-3791,M-2436,Regulatory,Medium,57840,Settled,28135.4
C-3792,M-3897,IP,Low,31200,Settled,10232.5
C-3793,M-1005,Employment,Low,24000,Settled,9353.23
C-3794,M-3493,Commercial,Medium,44160,Won,0.0
C-3795,M-1535,IP,High,161760,Settled,103895.08
C-3796,M-1965,Employment,Medium,72240,Won,0.0
C-3797,M-3308,Employment,Low,33000,Settled,16872.05
C-3798,M-1490,Commercial,Medium,25200,Won,0.0
C-3799,M-1991,Regulatory,Medium,59520,Settled,33503.54
C-3800,M-1037,Regulatory,High,153600,Settled,92545.66
C-3801,M-1615,Employment,High,165120,Settled,87392.39
C-3802,M-1011,Regulatory,Medium,82560,Won,0.0
C-3803,M-1549,Regulatory,Low,20880,Won,0.0
C-3804,M-2062,Employment,Medium,59760,Settled,18372.6
C-3805,M-1112,IP,Medium,76560,Lost,0.0
C-3806,M-3794,IP,Low,14520,Lost,0.0
C-3807,M-1639,IP,Medium,89040,Lost,0.0
C-3808,M-3742,Commercial,Low,24960,Lost,0.0
C-3809,M-1818,IP,Medium,53040,Lost,0.0
C-3810,M-1889,Employment,Low,25800,Settled,17855.61
C-3811,M-2682,Regulatory,Low,37800,Lost,0.0
C-3812,M-1800,Commercial,Low,29160,Lost,0.0
C-3813,M-1476,Employment,High,156000,Settled,76691.62
C-3814,M-3158,Employment,Medium,74880,Lost,0.0
C-3815,M-1259,Employment,High,49920,Lost,0.0
C-3816,M-3429,Employment,Medium,51840,Won,0.0
C-3817,M-3169,IP,High,67200,Won,0.0
C-3818,M-1533,Regulatory,Medium,54960,Won,0.0
C-3819,M-1879,Employment,Medium,88560,Settled,59438.44
C-3820,M-3265,Employment,High,151200,Settled,82138.33
C-3821,M-1434,Employment,Low,44880,Settled,31077.56
C-3822,M-2425,Regulatory,Low,19080,Settled,9725.2
C-3823,M-3918,Regulatory,High,56640,Won,0.0
C-3824,M-1187,IP,High,80160,Settled,50373.5
C-3825,M-3507,Employment,Low,19800,Lost,0.0
C-3826,M-2824,Commercial,Low,22560,Settled,12793.71
C-3827,M-2445,Employment,Medium,61440,Lost,0.0
C-3828,M-1189,Commercial,Low,22200,Won,0.0
C-3829,M-1860,Regulatory,High,170400,Lost,0.0
C-3830,M-1339,IP,Low,15960,Lost,0.0
C-3831,M-3986,Regulatory,Low,16320,Won,0.0
C-3832,M-1042,Regulatory,High,50880,Lost,0.0
C-3833,M-2928,Commercial,Low,17760,Settled,7295.73
C-3834,M-1481,IP,High,62880,Won,0.0
C-3835,M-2152,Commercial,High,61920,Settled,29493.67
C-3836,M-2398,Regulatory,Medium,75120,Won,0.0
C-3837,M-1599,Regulatory,Low,41280,Won,0.0
C-3838,M-3131,Commercial,High,115680,Settled,67230.48
C-3839,M-2918,Employment,Low,25920,Lost,0.0
C-3840,M-3865,Regulatory,High,182400,Lost,0.0
C-3841,M-2024,IP,Low,22560,Won,0.0
C-3842,M-1821,IP,Low,12480,Settled,6085.67
C-3843,M-2168,Commercial,High,99360,Settled,31698.58
C-3844,M-3272,IP,Low,18240,Settled,6306.57
C-3845,M-3400,Employment,High,187680,Won,0.0
C-3846,M-2185,IP,Medium,84240,Lost,0.0
C-3847,M-2785,Commercial,Medium,72960,Lost,0.0
C-3848,M-1339,Commercial,Low,24840,Won,0.0
C-3849,M-1107,Employment,Medium,31200,Settled,20543.24
C-3850,M-2954,Employment,Medium,48240,Won,0.0
C-3851,M-3176,Employment,Low,43080,Lost,0.0
C-3852,M-3118,Regulatory,High,61440,Won,0.0
C-3853,M-2484,Employment,Low,20160,Won,0.0
C-3854,M-2814,Employment,Low,32400,Settled,17958.9
C-3855,M-1811,Employment,Low,14640,Lost,0.0
C-3856,M-1314,Employment,High,49440,Lost,0.0
C-3857,M-1346,IP,High,114720,Settled,70363.78
C-3858,M-2760,Regulatory,Low,40920,Won,0.0
C-3859,M-3319,Employment,High,62880,Won,0.0
C-3860,M-3397,Regulatory,Medium,45360,Won,0.0
C-3861,M-1782,Regulatory,Medium,88560,Lost,0.0
C-3862,M-2595,Employment,Low,18960,Lost,0.0
C-3863,M-2497,Commercial,Low,45360,Lost,0.0
C-3864,M-3914,Commercial,High,92160,Settled,43255.6
C-3865,M-1383,Regulatory,High,83040,Settled,30940.49
C-3866,M-1626,IP,High,56640,Won,0.0
C-3867,M-1675,Employment,Medium,78480,Lost,0.0
C-3868,M-1741,IP,High,92640,Won,0.0
C-3869,M-3391,Commercial,Medium,92640,Settled,64205.53
C-3870,M-1927,Commercial,Low,12000,Settled,5053.14
C-3871,M-1040,IP,High,172320,Won,0.0
C-3872,M-1545,Commercial,Low,28560,Lost,0.0
C-3873,M-1643,Commercial,Medium,71280,Lost,0.0
C-3874,M-1429,Employment,Medium,49680,Settled,32170.21
C-3875,M-3243,IP,Medium,79680,Settled,37872.04
C-3876,M-3670,Employment,Medium,88080,Settled,37937.1
C-3877,M-3915,Regulatory,High,155040,Lost,0.0
C-3878,M-3037,Commercial,Low,38160,Lost,0.0
C-3879,M-1024,Regulatory,Medium,53760,Lost,0.0
C-3880,M-2253,Employment,Low,27720,Won,0.0
C-3881,M-1903,IP,Low,22080,Lost,0.0
C-3882,M-2815,Regulatory,Low,32280,Lost,0.0
C-3883,M-3343,IP,Medium,66000,Lost,0.0
C-3884,M-2951,Commercial,Medium,78720,Lost,0.0
C-3885,M-1714,Employment,Low,28920,Lost,0.0
C-3886,M-3243,Regulatory,Medium,44640,Lost,0.0
C-3887,M-3959,Employment,Low,37320,Settled,16041.83
C-3888,M-3176,IP,High,180000,Settled,94130.6
C-3889,M-2938,IP,High,169440,Won,0.0
C-3890,M-1284,IP,High,138240,Settled,69631.82
C-3891,M-3246,Employment,Medium,47520,Lost,0.0
C-3892,M-3914,Commercial,Medium,57600,Lost,0.0
C-3893,M-3923,Regulatory,Low,15840,Lost,0.0
C-3894,M-3082,Commercial,Medium,85680,Lost,0.0
C-3895,M-1484,Commercial,High,114720,Won,0.0
C-3896,M-3735,Employment,High,134400,Lost,0.0
C-3897,M-3984,Commercial,Medium,64560,Won,0.0
C-3898,M-3897,Regulatory,High,152640,Lost,0.0
C-3899,M-3892,Employment,Low,20880,Settled,11008.93
C-3900,M-2000,Commercial,Low,25800,Lost,0.0
C-3901,M-2169,Regulatory,High,128160,Won,0.0
C-3902,M-3581,IP,Medium,30000,Settled,14489.47
C-3903,M-3504,Commercial,High,122880,Won,0.0
C-3904,M-3592,Regulatory,Medium,57360,Won,0.0
C-3905,M-3031,Employment,High,77760,Won,0.0
C-3906,M-2532,Commercial,Low,28800,Settled,13657.29
C-3907,M-3806,Commercial,Low,30720,Won,0.0
C-3908,M-2373,Commercial,Medium,71040,Won,0.0
C-3909,M-1546,Employment,Low,42720,Settled,23453.43
C-3910,M-1194,Employment,Low,38280,Won,0.0
C-3911,M-2914,Commercial,Medium,96000,Won,0.0
C-3912,M-1648,IP,High,186720,Settled,118786.8
C-3913,M-1868,Commercial,Low,20160,Settled,10981.7
C-3914,M-2960,Regulatory,Medium,94320,Won,0.0
C-3915,M-3795,Employment,Medium,80400,Lost,0.0
C-3916,M-1473,IP,Medium,25680,Won,0.0
C-3917,M-2556,Regulatory,Medium,29760,Settled,15408.85
C-3918,M-3483,IP,Low,20400,Won,0.0
C-3919,M-2673,Commercial,Low,45840,Lost,0.0
C-3920,M-2333,IP,High,167520,Won,0.0
C-3921,M-3769,Regulatory,Low,24240,Settled,10159.9
C-3922,M-2587,Commercial,Medium,48960,Won,0.0
C-3923,M-1101,Commercial,High,110400,Lost,0.0
C-3924,M-3196,Regulatory,Low,25440,Settled,15189.89
C-3925,M-3476,IP,Medium,48720,Settled,33189.16
C-3926,M-1578,Regulatory,Medium,64800,Lost,0.0
C-3927,M-2778,Commercial,Medium,42480,Lost,0.0
C-3928,M-3550,IP,Low,29040,Lost,0.0
C-3929,M-1143,Regulatory,Low,37080,Won,0.0
C-3930,M-3299,Commercial,Medium,51360,Lost,0.0
C-3931,M-1158,IP,Medium,75120,Settled,34711.92
C-3932,M-1547,Regulatory,High,85920,Won,0.0
C-3933,M-3028,Regulatory,Medium,88320,Won,0.0
C-3934,M-3417,Regulatory,Low,42360,Settled,17999.89
C-3935,M-2626,IP,High,121440,Won,0.0
C-3936,M-1563,Commercial,High,172320,Settled,86423.82
C-3937,M-3040,IP,Medium,92880,Won,0.0
C-3938,M-3272,Regulatory,Low,44040,Won,0.0
C-3939,M-3124,Regulatory,Medium,24960,Won,0.0
C-3940,M-3461,Employment,High,125760,Lost,0.0
C-3941,M-2439,Employment,Low,31680,Settled,21352.3
C-3942,M-2686,Regulatory,Medium,38640,Settled,21521.31
C-3943,M-3274,Regulatory,Medium,49440,Lost,0.0
C-3944,M-3799,Commercial,Low,28440,Settled,9317.6
C-3945,M-3553,Employment,Medium,31920,Lost,0.0
C-3946,M-1088,Regulatory,Low,42480,Won,0.0
C-3947,M-3830,Regulatory,Low,44400,Settled,15308.74
C-3948,M-2047,Commercial,Medium,46080,Won,0.0
C-3949,M-3341,Regulatory,High,65280,Settled,29243.43
C-3950,M-2530,IP,Low,42600,Lost,0.0
C-3951,M-1045,Employment,Low,22560,Settled,8520.08
C-3952,M-2228,Regulatory,High,72480,Settled,43736.41
C-3953,M-3590,Regulatory,Low,22200,Won,0.0
C-3954,M-1395,Commercial,Low,17040,Won,0.0
C-3955,M-3556,Commercial,Low,35640,Won,0.0
C-3956,M-1104,IP,Low,30720,Lost,0.0
C-3957,M-3316,Regulatory,Low,29880,Won,0.0
C-3958,M-1605,Employment,Low,24480,Settled,11437.82
C-3959,M-3655,Employment,Medium,77040,Lost,0.0
C-3960,M-3894,Regulatory,Medium,71040,Won,0.0
C-3961,M-1503,Regulatory,Low,27720,Settled,9209.66
C-3962,M-3187,IP,High,81600,Settled,50515.15
C-3963,M-3684,Regulatory,High,120000,Lost,0.0
C-3964,M-1888,Regulatory,Medium,56400,Settled,34802.77
C-3965,M-1392,Regulatory,High,191040,Settled,131898.87
C-3966,M-1114,Employment,Low,42000,Won,0.0
C-3967,M-1207,Employment,Medium,28800,Won,0.0
C-3968,M-1765,Employment,Medium,87840,Won,0.0
C-3969,M-1223,Commercial,Medium,66720,Settled,37820.82
C-3970,M-3285,Commercial,Medium,31920,Lost,0.0
C-3971,M-1538,Commercial,Medium,32160,Lost,0.0
C-3972,M-3333,Employment,High,108000,Lost,0.0
C-3973,M-3082,Regulatory,Medium,24000,Won,0.0
C-3974,M-3009,Regulatory,Low,44280,Won,0.0
C-3975,M-1866,Employment,Low,23640,Settled,7893.87
C-3976,M-1570,IP,Medium,55200,Lost,0.0
C-3977,M-2506,Commercial,Low,16080,Lost,0.0
C-3978,M-3366,IP,Low,40800,Won,0.0
C-3979,M-3381,Regulatory,Medium,52800,Lost,0.0
C-3980,M-1250,Regulatory,High,88800,Won,0.0
C-3981,M-3928,Regulatory,High,116160,Settled,81122.04
C-3982,M-1738,Regulatory,High,57600,Won,0.0
C-3983,M-1651,IP,Medium,47760,Lost,0.0
C-3984,M-1827,IP,Low,46680,Lost,0.0
C-3985,M-3832,Commercial,Medium,79440,Won,0.0
C-3986,M-2716,IP,Low,24960,Settled,9400.98
C-3987,M-1278,Employment,Low,12720,Settled,6040.17
C-3988,M-3960,Employment,High,65760,Settled,39023.32
C-3989,M-1370,Regulatory,Medium,29520,Lost,0.0
C-3990,M-1249,Regulatory,Medium,95040,Lost,0.0
C-3991,M-3780,Regulatory,Low,36000,Settled,23116.27
C-3992,M-3137,Commercial,High,79680,Lost,0.0
C-3993,M-2717,Regulatory,Medium,66480,Won,0.0
C-3994,M-2492,IP,High,143520,Won,0.0
C-3995,M-1584,Employment,High,150240,Won,0.0
C-3996,M-3893,IP,Medium,84240,Settled,37166.67
C-3997,M-2991,Commercial,Medium,39120,Won,0.0
C-3998,M-1027,Employment,Low,18000,Lost,0.0
C-3999,M-1467,Regulatory,Medium,59520,Won,0.0
C-4000,M-3218,Commercial,Medium,73440,Won,0.0
C-4001,M-2780,IP,Medium,95760,Won,0.0
C-4002,M-3354,IP,High,177600,Won,0.0
C-4003,M-2648,Employment,Low,13440,Lost,0.0
C-4004,M-1152,Regulatory,Low,42720,Lost,0.0
C-4005,M-3829,IP,Low,26040,Settled,9394.52
C-4006,M-1793,Regulatory,Medium,89040,Settled,33500.01
C-4007,M-3564,IP,Medium,63120,Lost,0.0
C-4008,M-2899,IP,Medium,64080,Won,0.0
C-4009,M-1959,Employment,Medium,75360,Settled,49934.41
C-4010,M-1658,IP,Low,33360,Settled,14125.75
C-4011,M-3919,Commercial,High,107040,Lost,0.0
C-4012,M-3669,Employment,High,116640,Won,0.0
C-4013,M-1655,Regulatory,Low,32640,Settled,20186.5
C-4014,M-2708,Regulatory,Low,26280,Won,0.0
C-4015,M-3105,IP,Medium,77520,Won,0.0
C-4016,M-1153,IP,Medium,30720,Won,0.0
C-4017,M-3836,Commercial,Low,15000,Lost,0.0
C-4018,M-2209,Commercial,Medium,82320,Settled,39404.02
C-4019,M-3549,Employment,Low,30840,Lost,0.0
C-4020,M-2171,Regulatory,High,179520,Lost,0.0
C-4021,M-2134,Commercial,Medium,57840,Won,0.0
C-4022,M-3017,IP,High,84480,Won,0.0
C-4023,M-3685,IP,High,59520,Won,0.0
C-4024,M-1449,IP,High,132000,Won,0.0
C-4025,M-1423,Employment,High,58560,Settled,19795.76
C-4026,M-1453,Regulatory,High,56640,Won,0.0
C-4027,M-3014,IP,High,140640,Settled,84159.08
C-4028,M-1227,Regulatory,Medium,84720,Won,0.0
C-4029,M-1237,Regulatory,Low,35040,Won,0.0
C-4030,M-2806,IP,High,133920,Won,0.0
C-4031,M-2541,Employment,Low,26400,Lost,0.0
C-4032,M-2971,Regulatory,High,134400,Settled,76788.17
C-4033,M-1270,Commercial,Medium,70080,Won,0.0
C-4034,M-2714,Commercial,High,163680,Won,0.0
C-4035,M-2491,Commercial,Low,26400,Lost,0.0
C-4036,M-3061,Employment,Medium,48960,Lost,0.0
C-4037,M-1635,Regulatory,Medium,76800,Lost,0.0
C-4038,M-3528,IP,Low,17040,Lost,0.0
C-4039,M-2131,IP,High,171360,Won,0.0
C-4040,M-3153,Employment,High,109920,Won,0.0
C-4041,M-1740,Regulatory,High,67200,Lost,0.0
C-4042,M-1284,Regulatory,Medium,68640,Lost,0.0
C-4043,M-1856,IP,Medium,46560,Settled,15865.63
C-4044,M-2402,IP,Medium,44160,Settled,13440.8
C-4045,M-2818,Employment,Medium,75360,Won,0.0
C-4046,M-1396,Commercial,High,60000,Lost,0.0
C-4047,M-3267,IP,Low,24480,Lost,0.0
C-4048,M-2819,Employment,Low,37200,Lost,0.0
C-4049,M-3837,IP,High,51360,Won,0.0
C-4050,M-3356,Commercial,Medium,32640,Won,0.0
C-4051,M-1457,Commercial,High,167520,Settled,115321.63
C-4052,M-2734,Regulatory,Low,33600,Settled,17689.18
C-4053,M-3970,Commercial,Low,31920,Lost,0.0
C-4054,M-3287,Commercial,High,165600,Settled,88070.61
C-4055,M-2927,Commercial,Low,23760,Settled,14384.93
C-4056,M-1981,Employment,High,105120,Lost,0.0
C-4057,M-1642,Commercial,High,57600,Settled,33679.53
C-4058,M-2556,IP,Medium,63600,Won,0.0
C-4059,M-1943,Employment,Low,12480,Lost,0.0
C-4060,M-3366,Regulatory,Medium,66480,Lost,0.0
C-4061,M-3799,Regulatory,Medium,84000,Won,0.0
C-4062,M-2000,Commercial,Medium,68640,Won,0.0
C-4063,M-1687,IP,Medium,42000,Won,0.0
C-4064,M-3011,Employment,Low,43800,Settled,29350.15
C-4065,M-1710,Commercial,Medium,61200,Settled,38299.95
C-4066,M-3682,Regulatory,Low,22440,Lost,0.0
C-4067,M-2825,Regulatory,High,140640,Lost,0.0
C-4068,M-2698,Employment,Low,34560,Settled,13460.79
C-4069,M-1473,IP,Medium,94560,Settled,44881.17
C-4070,M-1396,IP,Low,36360,Settled,24812.41
C-4071,M-3749,Employment,High,69120,Lost,0.0
C-4072,M-2900,Commercial,Low,48000,Won,0.0
C-4073,M-2624,IP,High,155040,Lost,0.0
C-4074,M-1524,IP,High,88800,Won,0.0
C-4075,M-1926,Regulatory,Medium,55440,Won,0.0
C-4076,M-3648,Employment,Medium,65280,Lost,0.0
C-4077,M-2147,Regulatory,Medium,67680,Won,0.0
C-4078,M-1822,IP,High,182880,Lost,0.0
C-4079,M-1645,IP,Medium,66720,Lost,0.0
C-4080,M-1121,Regulatory,Medium,27840,Lost,0.0
C-4081,M-1410,Regulatory,High,53280,Won,0.0
C-4082,M-2736,Employment,Low,15840,Settled,7280.36
C-4083,M-1697,Regulatory,High,124800,Lost,0.0
C-4084,M-1951,Employment,Medium,35040,Lost,0.0
C-4085,M-2830,Employment,High,99360,Lost,0.0
C-4086,M-3975,Employment,High,119520,Settled,81104.99
C-4087,M-3484,Regulatory,High,191040,Settled,76787.07
C-4088,M-2509,Commercial,Low,40440,Lost,0.0
C-4089,M-1527,IP,Medium,47040,Lost,0.0
C-4090,M-3859,Employment,High,62400,Won,0.0
C-4091,M-2064,Regulatory,Medium,52080,Settled,22354.14
C-4092,M-1600,Commercial,Low,39960,Lost,0.0
C-4093,M-1350,Employment,Medium,68640,Lost,0.0
C-4094,M-1420,IP,Medium,66960,Won,0.0
C-4095,M-3614,Regulatory,High,135840,Won,0.0
C-4096,M-1452,Regulatory,Medium,28560,Settled,11365.46
C-4097,M-2137,IP,Medium,91680,Lost,0.0
C-4098,M-1221,Commercial,Medium,43920,Won,0.0
C-4099,M-3179,Employment,Low,24600,Won,0.0
C-4100,M-2397,Employment,High,68640,Settled,26132.97
C-4101,M-1224,Regulatory,Low,25080,Settled,9405.38
C-4102,M-3835,IP,High,148800,Settled,101669.31
C-4103,M-2316,IP,High,150240,Won,0.0
C-4104,M-3462,Employment,High,140640,Won,0.0
C-4105,M-2481,Commercial,Low,38760,Lost,0.0
C-4106,M-2593,Regulatory,Medium,66480,Lost,0.0
C-4107,M-2758,Employment,Medium,32400,Settled,16419.86
C-4108,M-2166,Regulatory,Low,24840,Settled,13785.02
C-4109,M-3130,Employment,High,84000,Settled,56278.88
C-4110,M-1113,Regulatory,High,180000,Lost,0.0
C-4111,M-3256,IP,High,149760,Won,0.0
C-4112,M-3673,Employment,High,84480,Won,0.0
C-4113,M-3486,Commercial,Low,24600,Lost,0.0
C-4114,M-3319,Employment,Low,35880,Settled,23561.85
C-4115,M-2058,Commercial,Low,22440,Lost,0.0
C-4116,M-2733,Employment,Low,17040,Settled,6509.23
C-4117,M-2274,Regulatory,Medium,50640,Lost,0.0
C-4118,M-2301,Regulatory,Medium,63840,Won,0.0
C-4119,M-3179,Regulatory,Medium,36960,Won,0.0
C-4120,M-2621,IP,High,50400,Settled,24360.03
