2026-03-09 23:13:00.175213,admin,Login
2026-03-09 23:14:11.526930,admin,Login
2026-03-09 23:14:11.699173,admin,Viewed Overview
2026-03-09 23:14:31.208579,admin,Viewed Legal Spend
2026-03-09 23:14:40.087530,admin,Viewed Workflow
2026-03-09 23:14:44.277957,admin,Viewed Litigation
2026-03-09 23:14:59.737680,admin,Viewed Litigation
2026-03-09 23:15:00.783023,admin,Viewed Litigation
2026-03-09 23:15:03.277376,admin,Viewed Litigation
2026-03-09 23:15:05.785731,admin,Viewed Litigation
2026-03-09 23:15:07.463205,admin,Viewed Litigation
2026-03-09 23:15:08.755859,admin,Viewed Litigation
2026-03-09 23:15:09.701935,admin,Viewed Litigation
2026-03-09 23:15:12.326290,admin,Viewed Overview
2026-03-09 23:15:17.474839,admin,Viewed Overview
2026-03-09 23:15:22.672088,admin,Viewed Overview
2026-03-09 23:15:34.982585,admin,Viewed Legal Spend
2026-03-09 23:17:41.252029,admin,Viewed Overview
2026-03-09 23:18:00.717344,admin,Viewed Legal Spend
2026-03-09 23:18:12.838858,admin,Viewed Legal Spend
2026-03-09 23:18:24.868679,admin,Viewed Legal Spend
2026-03-09 23:18:35.030382,admin,Viewed Legal Spend
2026-03-09 23:18:41.524299,admin,Viewed Legal Spend
2026-03-09 23:18:45.549235,admin,Viewed Legal Spend
2026-03-09 23:18:48.376963,admin,Viewed Legal Spend
2026-03-09 23:18:49.990876,admin,Viewed Legal Spend
2026-03-09 23:18:55.394038,admin,Viewed Workflow
2026-03-09 23:19:07.216341,admin,Viewed Litigation
2026-03-09 23:19:11.727745,admin,Viewed Legal Spend
2026-03-09 23:19:21.687473,admin,Viewed Overview
2026-03-09 23:22:48.780715,admin,Viewed Legal Spend
2026-03-09 23:22:53.433121,admin,Viewed Workflow
2026-03-09 23:23:09.019757,admin,Viewed Litigation
2026-03-09 23:34:58.245419,admin,Login
2026-03-09 23:34:58.343568,admin,Viewed Overview
2026-03-09 23:35:15.994216,admin,Viewed Legal Spend
2026-03-09 23:35:24.998828,admin,Viewed Workflow
2026-03-09 23:35:32.406883,admin,Viewed Litigation
2026-03-09 23:35:50.737294,admin,Viewed Overview
2026-03-09 23:36:35.359943,admin,Viewed Legal Spend
